"polymer_entity_id","pdb_id","entity_id","score"
"8IXG_3","8IXG","3",1.398814533333333
"8IY5_5","8IY5","5",1.398814533333333
"8IY6_1","8IY6","1",1.398814533333333
"8IY9_2","8IY9","2",1.398814533333333
"8IY9_5","8IY9","5",1.398814533333333
"8IYH_1","8IYH","1",1.398814533333333
"8IYX_1","8IYX","1",1.398814533333333
"8IZ4_5","8IZ4","5",1.398814533333333
"8IZY_1","8IZY","1",1.398814533333333
"8J00_1","8J00","1",1.398814533333333
"8J07_103","8J07","103",1.398814533333333
"8J07_27","8J07","27",1.398814533333333
"8J07_35","8J07","35",1.398814533333333
"8J07_51","8J07","51",1.398814533333333
"8J07_70","8J07","70",1.398814533333333
"8J07_72","8J07","72",1.398814533333333
"8J07_73","8J07","73",1.398814533333333
"8J07_81","8J07","81",1.398814533333333
"8J07_87","8J07","87",1.398814533333333
"8J20_1","8J20","1",1.398814533333333
"8J22_1","8J22","1",1.398814533333333
"8J2F_1","8J2F","1",1.398814533333333
"8J4Z_1","8J4Z","1",1.398814533333333
"8J6D_2","8J6D","2",1.398814533333333
"8J6I_3","8J6I","3",1.398814533333333
"8J6P_5","8J6P","5",1.398814533333333
"8J6Q_2","8J6Q","2",1.398814533333333
"8J6T_6","8J6T","6",1.398814533333333
"8J78_1","8J78","1",1.398814533333333
"8J7D_2","8J7D","2",1.398814533333333
"8J9N_1","8J9N","1",1.398814533333333
"8J9O_1","8J9O","1",1.398814533333333
"8JAK_1","8JAK","1",1.398814533333333
"8JAQ_1","8JAQ","1",1.398814533333333
"8JAU_1","8JAU","1",1.398814533333333
"8JBV_2","8JBV","2",1.398814533333333
"8JC0_6","8JC0","6",1.398814533333333
"8JCA_1","8JCA","1",1.398814533333333
"8JCB_6","8JCB","6",1.398814533333333
"8JCW_2","8JCW","2",1.398814533333333
"8JCZ_1","8JCZ","1",1.398814533333333
"8JD0_1","8JD0","1",1.398814533333333
"8JD3_2","8JD3","2",1.398814533333333
"8JD4_1","8JD4","1",1.398814533333333
"8JD4_2","8JD4","2",1.398814533333333
"8JD5_4","8JD5","4",1.398814533333333
"8JD6_4","8JD6","4",1.398814533333333
"8JDL_57","8JDL","57",1.398814533333333
"8JDM_6","8JDM","6",1.398814533333333
"8JE2_5","8JE2","5",1.398814533333333
"8JEF_3","8JEF","3",1.398814533333333
"8JER_3","8JER","3",1.398814533333333
"8JEZ_1","8JEZ","1",1.398814533333333
"8JF0_1","8JF0","1",1.398814533333333
"8JF1_1","8JF1","1",1.398814533333333
"8JFK_2","8JFK","2",1.398814533333333
"8JGB_4","8JGB","4",1.398814533333333
"8JHB_2","8JHB","2",1.398814533333333
"8JHI_2","8JHI","2",1.398814533333333
"8JHN_3","8JHN","3",1.398814533333333
"8JII_5","8JII","5",1.398814533333333
"8JIL_1","8JIL","1",1.398814533333333
"8JIL_5","8JIL","5",1.398814533333333
"8JIM_1","8JIM","1",1.398814533333333
"8JJ0_2","8JJ0","2",1.398814533333333
"8JJ2_2","8JJ2","2",1.398814533333333
"8JJ8_1","8JJ8","1",1.398814533333333
"8JJE_1","8JJE","1",1.398814533333333
"8JLJ_2","8JLJ","2",1.398814533333333
"8JLK_2","8JLK","2",1.398814533333333
"8JLN_2","8JLN","2",1.398814533333333
"8JLP_2","8JLP","2",1.398814533333333
"8JOQ_1","8JOQ","1",1.398814533333333
"8JPO_1","8JPO","1",1.398814533333333
"8JPP_2","8JPP","2",1.398814533333333
"8JQG_1","8JQG","1",1.398814533333333
"8JRT_21","8JRT","21",1.398814533333333
"8JRT_5","8JRT","5",1.398814533333333
"8JSP_5","8JSP","5",1.398814533333333
"8JT6_5","8JT6","5",1.398814533333333
"8JTI_16","8JTI","16",1.398814533333333
"8JWU_1","8JWU","1",1.398814533333333
"8JXR_1","8JXR","1",1.398814533333333
"8JXS_1","8JXS","1",1.398814533333333
"8JZ7_1","8JZ7","1",1.398814533333333
"8JZS_1","8JZS","1",1.398814533333333
"8JZX_1","8JZX","1",1.398814533333333
"8JZZ_1","8JZZ","1",1.398814533333333
"8JZZ_6","8JZZ","6",1.398814533333333
"8K0G_6","8K0G","6",1.398814533333333
"8K1J_1","8K1J","1",1.398814533333333
"8K1Z_1","8K1Z","1",1.398814533333333
"8K2B_52","8K2B","52",1.398814533333333
"8K2V_2","8K2V","2",1.398814533333333
"8K2X_2","8K2X","2",1.398814533333333
"8K2X_4","8K2X","4",1.398814533333333
"8K3Z_1","8K3Z","1",1.398814533333333
"8K4N_2","8K4N","2",1.398814533333333
"8K4N_5","8K4N","5",1.398814533333333
"8K5C_1","8K5C","1",1.398814533333333
"8K6M_2","8K6M","2",1.398814533333333
"8K9I_2","8K9I","2",1.398814533333333
"8K9K_4","8K9K","4",1.398814533333333
"8KAE_5","8KAE","5",1.398814533333333
"8KB8_2","8KB8","2",1.398814533333333
"8KBY_1","8KBY","1",1.398814533333333
"8KBZ_1","8KBZ","1",1.398814533333333
"8KC3_2","8KC3","2",1.398814533333333
"8KC3_3","8KC3","3",1.398814533333333
"8KEW_1","8KEW","1",1.398814533333333
"8KF3_1","8KF3","1",1.398814533333333
"8KFX_4","8KFX","4",1.398814533333333
"8KGC_1","8KGC","1",1.398814533333333
"8KGG_5","8KGG","5",1.398814533333333
"8KGK_3","8KGK","3",1.398814533333333
"8KH5_3","8KH5","3",1.398814533333333
"8KHP_1","8KHP","1",1.398814533333333
"8OG5_1","8OG5","1",1.398814533333333
"8OG6_1","8OG6","1",1.398814533333333
"8OG9_1","8OG9","1",1.398814533333333
"8OGA_1","8OGA","1",1.398814533333333
"8OHD_9","8OHD","9",1.398814533333333
"8OI2_1","8OI2","1",1.398814533333333
"8OIS_12","8OIS","12",1.398814533333333
"8OJ0_1","8OJ0","1",1.398814533333333
"8OJ0_12","8OJ0","12",1.398814533333333
"8OMA_4","8OMA","4",1.398814533333333
"8OMV_1","8OMV","1",1.398814533333333
"8ONP_2","8ONP","2",1.398814533333333
"8OPP_1","8OPP","1",1.398814533333333
"8OQ3_1","8OQ3","1",1.398814533333333
"8OR3_3","8OR3","3",1.398814533333333
"8OUE_5","8OUE","5",1.398814533333333
"8OUF_6","8OUF","6",1.398814533333333
"8OUH_1","8OUH","1",1.398814533333333
"8OV6_3","8OV6","3",1.398814533333333
"8OX5_1","8OX5","1",1.398814533333333
"8OX6_1","8OX6","1",1.398814533333333
"8OX7_2","8OX7","2",1.398814533333333
"8OX8_1","8OX8","1",1.398814533333333
"8OXB_1","8OXB","1",1.398814533333333
"8OXP_1","8OXP","1",1.398814533333333
"8OZ0_35","8OZ0","35",1.398814533333333
"8P2K_49","8P2K","49",1.398814533333333
"8P81_2","8P81","2",1.398814533333333
"8P82_1","8P82","1",1.398814533333333
"8PFO_1","8PFO","1",1.398814533333333
"8PFP_1","8PFP","1",1.398814533333333
"8PJ2_41","8PJ2","41",1.398814533333333
"8PJ3_28","8PJ3","28",1.398814533333333
"8PJ3_52","8PJ3","52",1.398814533333333
"8PJ5_28","8PJ5","28",1.398814533333333
"8PJ5_50","8PJ5","50",1.398814533333333
"8PJ6_41","8PJ6","41",1.398814533333333
"8PJ6_49","8PJ6","49",1.398814533333333
"8PJC_1","8PJC","1",1.398814533333333
"8PK0_12","8PK0","12",1.398814533333333
"8PK0_24","8PK0","24",1.398814533333333
"8PK0_56","8PK0","56",1.398814533333333
"8PK5_1","8PK5","1",1.398814533333333
"8PK6_1","8PK6","1",1.398814533333333
"8PKM_2","8PKM","2",1.398814533333333
"8PKP_10","8PKP","10",1.398814533333333
"8POD_1","8POD","1",1.398814533333333
"8PPK_34","8PPK","34",1.398814533333333
"8PPL_26","8PPL","26",1.398814533333333
"8PQB_1","8PQB","1",1.398814533333333
"8PQG_1","8PQG","1",1.398814533333333
"8Q0N_1","8Q0N","1",1.398814533333333
"8Q3F_1","8Q3F","1",1.398814533333333
"8Q62_6","8Q62","6",1.398814533333333
"8Q6J_5","8Q6J","5",1.398814533333333
"8Q7H_1","8Q7H","1",1.398814533333333
"8Q7W_7","8Q7W","7",1.398814533333333
"8Q7X_5","8Q7X","5",1.398814533333333
"8QEH_2","8QEH","2",1.398814533333333
"8QJ2_2","8QJ2","2",1.398814533333333
"8QJ2_5","8QJ2","5",1.398814533333333
"8QJY_1","8QJY","1",1.398814533333333
"8QMO_1","8QMO","1",1.398814533333333
"8QO9_35","8QO9","35",1.398814533333333
"8QOZ_6","8QOZ","6",1.398814533333333
"8QPA_6","8QPA","6",1.398814533333333
"8QRK_27","8QRK","27",1.398814533333333
"8QRL_10","8QRL","10",1.398814533333333
"8QRL_4","8QRL","4",1.398814533333333
"8QRM_10","8QRM","10",1.398814533333333
"8QRN_10","8QRN","10",1.398814533333333
"8QRR_1","8QRR","1",1.398814533333333
"8QRV_1","8QRV","1",1.398814533333333
"8QRW_1","8QRW","1",1.398814533333333
"8QSJ_36","8QSJ","36",1.398814533333333
"8QSJ_57","8QSJ","57",1.398814533333333
"8QSK_1","8QSK","1",1.398814533333333
"8QSM_1","8QSM","1",1.398814533333333
"8QTB_1","8QTB","1",1.398814533333333
"8QTW_1","8QTW","1",1.398814533333333
"8QUD_1","8QUD","1",1.398814533333333
"8QY4_3","8QY4","3",1.398814533333333
"8QYJ_9","8QYJ","9",1.398814533333333
"8QYM_7","8QYM","7",1.398814533333333
"8QYN_11","8QYN","11",1.398814533333333
"8QYO_14","8QYO","14",1.398814533333333
"8QYO_7","8QYO","7",1.398814533333333
"8QYS_17","8QYS","17",1.398814533333333
"8QYS_7","8QYS","7",1.398814533333333
"8QZS_25","8QZS","25",1.398814533333333
"8QZS_9","8QZS","9",1.398814533333333
"8R08_32","8R08","32",1.398814533333333
"8R08_4","8R08","4",1.398814533333333
"8R09_18","8R09","18",1.398814533333333
"8R09_35","8R09","35",1.398814533333333
"8R0A_25","8R0A","25",1.398814533333333
"8R22_4","8R22","4",1.398814533333333
"8R3W_1","8R3W","1",1.398814533333333
"8R4X_1","8R4X","1",1.398814533333333
"8R61_1","8R61","1",1.398814533333333
"8R64_1","8R64","1",1.398814533333333
"8R7L_3","8R7L","3",1.398814533333333
"8R8U_1","8R8U","1",1.398814533333333
"8RBX_25","8RBX","25",1.398814533333333
"8RBX_34","8RBX","34",1.398814533333333
"8RC0_6","8RC0","6",1.398814533333333
"8RC4_10","8RC4","10",1.398814533333333
"8RC4_13","8RC4","13",1.398814533333333
"8RCE_1","8RCE","1",1.398814533333333
"8RCK_1","8RCK","1",1.398814533333333
"8RCR_1","8RCR","1",1.398814533333333
"8RGH_2","8RGH","2",1.398814533333333
"8RGK_1","8RGK","1",1.398814533333333
"8RHB_2","8RHB","2",1.398814533333333
"8RL2_4","8RL2","4",1.398814533333333
"8RL7_2","8RL7","2",1.398814533333333
"8RL8_1","8RL8","1",1.398814533333333
"8RLD_1","8RLD","1",1.398814533333333
"8RML_1","8RML","1",1.398814533333333
"8RO2_10","8RO2","10",1.398814533333333
"8RO2_12","8RO2","12",1.398814533333333
"8RQ9_1","8RQ9","1",1.398814533333333
"8RQC_1","8RQC","1",1.398814533333333
"8RRI_54","8RRI","54",1.398814533333333
"8RRI_60","8RRI","60",1.398814533333333
"8RRP_1","8RRP","1",1.398814533333333
"8RX1_7","8RX1","7",1.398814533333333
"8RX1_8","8RX1","8",1.398814533333333
"8S09_5","8S09","5",1.398814533333333
"8S0A_5","8S0A","5",1.398814533333333
"8S0A_7","8S0A","7",1.398814533333333
"8S0B_7","8S0B","7",1.398814533333333
"8S0D_12","8S0D","12",1.398814533333333
"8S0D_4","8S0D","4",1.398814533333333
"8S0D_6","8S0D","6",1.398814533333333
"8S0E_10","8S0E","10",1.398814533333333
"8S0E_4","8S0E","4",1.398814533333333
"8S0E_7","8S0E","7",1.398814533333333
"8S0F_5","8S0F","5",1.398814533333333
"8S0F_7","8S0F","7",1.398814533333333
"8S15_1","8S15","1",1.398814533333333
"8S17_1","8S17","1",1.398814533333333
"8S30_1","8S30","1",1.398814533333333
"8S31_1","8S31","1",1.398814533333333
"8S3X_1","8S3X","1",1.398814533333333
"8S6B_1","8S6B","1",1.398814533333333
"8S92_2","8S92","2",1.398814533333333
"8S94_2","8S94","2",1.398814533333333
"8SAH_1","8SAH","1",1.398814533333333
"8SAR_4","8SAR","4",1.398814533333333
"8SAU_4","8SAU","4",1.398814533333333
"8SB1_4","8SB1","4",1.398814533333333
"8SB5_4","8SB5","4",1.398814533333333
"8SBD_2","8SBD","2",1.398814533333333
"8SE3_1","8SE3","1",1.398814533333333
"8SE4_1","8SE4","1",1.398814533333333
"8SGC_8","8SGC","8",1.398814533333333
"8SH7_1","8SH7","1",1.398814533333333
"8SHE_8","8SHE","8",1.398814533333333
"8SHP_8","8SHP","8",1.398814533333333
"8SHQ_9","8SHQ","9",1.398814533333333
"8SHT_7","8SHT","7",1.398814533333333
"8SHZ_1","8SHZ","1",1.398814533333333
"8SJ8_1","8SJ8","1",1.398814533333333
"8SKI_1","8SKI","1",1.398814533333333
"8SKU_1","8SKU","1",1.398814533333333
"8SL3_1","8SL3","1",1.398814533333333
"8SL4_1","8SL4","1",1.398814533333333
"8SLU_1","8SLU","1",1.398814533333333
"8SMK_1","8SMK","1",1.398814533333333
"8SMY_7","8SMY","7",1.398814533333333
"8SMZ_7","8SMZ","7",1.398814533333333
"8SN0_7","8SN0","7",1.398814533333333
"8SN4_7","8SN4","7",1.398814533333333
"8SNM_1","8SNM","1",1.398814533333333
"8SNM_3","8SNM","3",1.398814533333333
"8SNN_1","8SNN","1",1.398814533333333
"8SNO_1","8SNO","1",1.398814533333333
"8SNO_2","8SNO","2",1.398814533333333
"8SO0_2","8SO0","2",1.398814533333333
"8SOI_1","8SOI","1",1.398814533333333
"8SP7_1","8SP7","1",1.398814533333333
"8SP8_1","8SP8","1",1.398814533333333
"8SRM_1","8SRM","1",1.398814533333333
"8SS2_2","8SS2","2",1.398814533333333
"8SS3_2","8SS3","2",1.398814533333333
"8SS4_2","8SS4","2",1.398814533333333
"8SS7_2","8SS7","2",1.398814533333333
"8SUE_1","8SUE","1",1.398814533333333
"8SW0_1","8SW0","1",1.398814533333333
"8SW6_1","8SW6","1",1.398814533333333
"8SWF_1","8SWF","1",1.398814533333333
"8SXN_2","8SXN","2",1.398814533333333
"8SXT_3","8SXT","3",1.398814533333333
"8SXU_1","8SXU","1",1.398814533333333
"8SZF_1","8SZF","1",1.398814533333333
"8SZG_1","8SZG","1",1.398814533333333
"8SZG_4","8SZG","4",1.398814533333333
"8SZH_1","8SZH","1",1.398814533333333
"8SZI_4","8SZI","4",1.398814533333333
"8SZK_5","8SZK","5",1.398814533333333
"8T0N_1","8T0N","1",1.398814533333333
"8T3Q_2","8T3Q","2",1.398814533333333
"8T3S_2","8T3S","2",1.398814533333333
"8T3V_2","8T3V","2",1.398814533333333
"8T42_1","8T42","1",1.398814533333333
"8T4S_10","8T4S","10",1.398814533333333
"8T5I_1","8T5I","1",1.398814533333333
"8T7C_1","8T7C","1",1.398814533333333
"8T7H_1","8T7H","1",1.398814533333333
"8T7T_1","8T7T","1",1.398814533333333
"8T8M_1","8T8M","1",1.398814533333333
"8T9D_26","8T9D","26",1.398814533333333
"8TA4_1","8TA4","1",1.398814533333333
"8TA5_1","8TA5","1",1.398814533333333
"8TA6_1","8TA6","1",1.398814533333333
"8TAO_1","8TAO","1",1.398814533333333
"8TAR_3","8TAR","3",1.398814533333333
"8TAU_3","8TAU","3",1.398814533333333
"8TBB_1","8TBB","1",1.398814533333333
"8TBQ_3","8TBQ","3",1.398814533333333
"8TBS_1","8TBS","1",1.398814533333333
"8THL_5","8THL","5",1.398814533333333
"8TIL_3","8TIL","3",1.398814533333333
"8TL6_2","8TL6","2",1.398814533333333
"8TLM_3","8TLM","3",1.398814533333333
"8TM3_7","8TM3","7",1.398814533333333
"8TM5_11","8TM5","11",1.398814533333333
"8TM5_7","8TM5","7",1.398814533333333
"8TM5_8","8TM5","8",1.398814533333333
"8TM6_8","8TM6","8",1.398814533333333
"8TP7_3","8TP7","3",1.398814533333333
"8TQ2_2","8TQ2","2",1.398814533333333
"8TQO_4","8TQO","4",1.398814533333333
"8TRH_17","8TRH","17",1.398814533333333
"8TTB_2","8TTB","2",1.398814533333333
"8TU9_1","8TU9","1",1.398814533333333
"8TW6_3","8TW6","3",1.398814533333333
"8TXW_6","8TXW","6",1.398814533333333
"8TXX_6","8TXX","6",1.398814533333333
"8TYW_2","8TYW","2",1.398814533333333
"8TZE_1","8TZE","1",1.398814533333333
"8TZF_1","8TZF","1",1.398814533333333
"8TZG_1","8TZG","1",1.398814533333333
"8TZH_2","8TZH","2",1.398814533333333
"8TZO_1","8TZO","1",1.398814533333333
"8TZX_1","8TZX","1",1.398814533333333
"8U02_3","8U02","3",1.398814533333333
"8U13_6","8U13","6",1.398814533333333
"8U26_2","8U26","2",1.398814533333333
"8U3F_1","8U3F","1",1.398814533333333
"8U3H_1","8U3H","1",1.398814533333333
"8U4E_1","8U4E","1",1.398814533333333
"8U4L_2","8U4L","2",1.398814533333333
"8U4N_4","8U4N","4",1.398814533333333
"8U4O_3","8U4O","3",1.398814533333333
"8U4S_3","8U4S","3",1.398814533333333
"8U4V_1","8U4V","1",1.398814533333333
"8U54_1","8U54","1",1.398814533333333
"8U5C_1","8U5C","1",1.398814533333333
"8U5N_1","8U5N","1",1.398814533333333
"8U5Q_1","8U5Q","1",1.398814533333333
"8U81_3","8U81","3",1.398814533333333
"8U82_1","8U82","1",1.398814533333333
"8U89_2","8U89","2",1.398814533333333
"8U8V_2","8U8V","2",1.398814533333333
"8UA6_1","8UA6","1",1.398814533333333
"8UD9_1","8UD9","1",1.398814533333333
"8UDG_3","8UDG","3",1.398814533333333
"8UDK_1","8UDK","1",1.398814533333333
"8UDZ_1","8UDZ","1",1.398814533333333
"8UG3_1","8UG3","1",1.398814533333333
"8UGY_2","8UGY","2",1.398814533333333
"8UH3_3","8UH3","3",1.398814533333333
"8UHD_3","8UHD","3",1.398814533333333
"8UII_1","8UII","1",1.398814533333333
"8UJX_1","8UJX","1",1.398814533333333
"8UJY_1","8UJY","1",1.398814533333333
"8UK4_1","8UK4","1",1.398814533333333
"8UMT_5","8UMT","5",1.398814533333333
"8UMU_5","8UMU","5",1.398814533333333
"8UMV_5","8UMV","5",1.398814533333333
"8UNJ_5","8UNJ","5",1.398814533333333
"8UNN_4","8UNN","4",1.398814533333333
"8UNO_2","8UNO","2",1.398814533333333
"8UNR_2","8UNR","2",1.398814533333333
"8UNR_4","8UNR","4",1.398814533333333
"8UNS_2","8UNS","2",1.398814533333333
"8UNS_4","8UNS","4",1.398814533333333
"8UNT_4","8UNT","4",1.398814533333333
"8UNU_4","8UNU","4",1.398814533333333
"8UNV_4","8UNV","4",1.398814533333333
"8UNW_4","8UNW","4",1.398814533333333
"8UNX_2","8UNX","2",1.398814533333333
"8UNX_4","8UNX","4",1.398814533333333
"8UO1_2","8UO1","2",1.398814533333333
"8UO1_4","8UO1","4",1.398814533333333
"8UO5_2","8UO5","2",1.398814533333333
"8UQ2_1","8UQ2","1",1.398814533333333
"8UQ4_1","8UQ4","1",1.398814533333333
"8UQ9_1","8UQ9","1",1.398814533333333
"8USB_1","8USB","1",1.398814533333333
"8USC_16","8USC","16",1.398814533333333
"8USC_26","8USC","26",1.398814533333333
"8UUE_1","8UUE","1",1.398814533333333
"8UW8_2","8UW8","2",1.398814533333333
"8UWL_3","8UWL","3",1.398814533333333
"8UWZ_3","8UWZ","3",1.398814533333333
"8UXF_1","8UXF","1",1.398814533333333
"8UXG_1","8UXG","1",1.398814533333333
"8UXH_1","8UXH","1",1.398814533333333
"8UXV_3","8UXV","3",1.398814533333333
"8UXY_2","8UXY","2",1.398814533333333
"8UZJ_1","8UZJ","1",1.398814533333333
"8V2A_3","8V2A","3",1.398814533333333
"8V5D_1","8V5D","1",1.398814533333333
"8V6V_7","8V6V","7",1.398814533333333
"8V7A_1","8V7A","1",1.398814533333333
"8V7B_1","8V7B","1",1.398814533333333
"8V7F_1","8V7F","1",1.398814533333333
"8V7L_7","8V7L","7",1.398814533333333
"8V80_1","8V80","1",1.398814533333333
"8V86_1","8V86","1",1.398814533333333
"8V8A_1","8V8A","1",1.398814533333333
"8VAC_1","8VAC","1",1.398814533333333
"8VAZ_1","8VAZ","1",1.398814533333333
"8VH4_1","8VH4","1",1.398814533333333
"8VH5_1","8VH5","1",1.398814533333333
"8VJ9_3","8VJ9","3",1.398814533333333
"8VJC_1","8VJC","1",1.398814533333333
"8VJU_1","8VJU","1",1.398814533333333
"8VJX_1","8VJX","1",1.398814533333333
"8VJY_1","8VJY","1",1.398814533333333
"8VLH_1","8VLH","1",1.398814533333333
"8VLI_1","8VLI","1",1.398814533333333
"8VLU_1","8VLU","1",1.398814533333333
"8VLV_1","8VLV","1",1.398814533333333
"8VOF_2","8VOF","2",1.398814533333333
"8VQD_1","8VQD","1",1.398814533333333
"8VQE_1","8VQE","1",1.398814533333333
"8VRD_8","8VRD","8",1.398814533333333
"8VRK_1","8VRK","1",1.398814533333333
"8VSB_1","8VSB","1",1.398814533333333
"8VSB_2","8VSB","2",1.398814533333333
"8VSC_1","8VSC","1",1.398814533333333
"8VT7_2","8VT7","2",1.398814533333333
"8VUH_1","8VUH","1",1.398814533333333
"8VUJ_1","8VUJ","1",1.398814533333333
"8VUR_1","8VUR","1",1.398814533333333
"8VUS_5","8VUS","5",1.398814533333333
"8VUT_2","8VUT","2",1.398814533333333
"8VVE_2","8VVE","2",1.398814533333333
"8VY3_3","8VY3","3",1.398814533333333
"8VY9_2","8VY9","2",1.398814533333333
"8VYJ_1","8VYJ","1",1.398814533333333
"8VYK_1","8VYK","1",1.398814533333333
"8VYP_2","8VYP","2",1.398814533333333
"8VYU_1","8VYU","1",1.398814533333333
"8W0F_3","8W0F","3",1.398814533333333
"8W0F_5","8W0F","5",1.398814533333333
"8W0F_6","8W0F","6",1.398814533333333
"8W0G_5","8W0G","5",1.398814533333333
"8W0G_6","8W0G","6",1.398814533333333
"8W0I_5","8W0I","5",1.398814533333333
"8W0I_6","8W0I","6",1.398814533333333
"8W15_1","8W15","1",1.398814533333333
"8W4A_1","8W4A","1",1.398814533333333
"8W89_2","8W89","2",1.398814533333333
"8W8F_2","8W8F","2",1.398814533333333
"8W8R_3","8W8R","3",1.398814533333333
"8W8S_1","8W8S","1",1.398814533333333
"8WA9_1","8WA9","1",1.398814533333333
"8WAA_1","8WAA","1",1.398814533333333
"8WAL_11","8WAL","11",1.398814533333333
"8WAN_3","8WAN","3",1.398814533333333
"8WAO_12","8WAO","12",1.398814533333333
"8WAO_3","8WAO","3",1.398814533333333
"8WAQ_11","8WAQ","11",1.398814533333333
"8WAR_11","8WAR","11",1.398814533333333
"8WAR_12","8WAR","12",1.398814533333333
"8WAR_3","8WAR","3",1.398814533333333
"8WC6_2","8WC6","2",1.398814533333333
"8WCB_2","8WCB","2",1.398814533333333
"8WFP_1","8WFP","1",1.398814533333333
"8WG9_1","8WG9","1",1.398814533333333
"8WG9_2","8WG9","2",1.398814533333333
"8WGB_1","8WGB","1",1.398814533333333
"8WGB_5","8WGB","5",1.398814533333333
"8WGC_1","8WGC","1",1.398814533333333
"8WGD_1","8WGD","1",1.398814533333333
"8WI2_1","8WI2","1",1.398814533333333
"8WJX_2","8WJX","2",1.398814533333333
"8WJY_1","8WJY","1",1.398814533333333
"8WKZ_1","8WKZ","1",1.398814533333333
"8WPG_1","8WPG","1",1.398814533333333
"8WPU_1","8WPU","1",1.398814533333333
"8WPU_3","8WPU","3",1.398814533333333
"8WST_6","8WST","6",1.398814533333333
"8WVV_1","8WVV","1",1.398814533333333
"8WVX_1","8WVX","1",1.398814533333333
"8WVX_2","8WVX","2",1.398814533333333
"8WVY_2","8WVY","2",1.398814533333333
"8WWJ_2","8WWJ","2",1.398814533333333
"8WWL_2","8WWL","2",1.398814533333333
"8WWM_2","8WWM","2",1.398814533333333
"8WWN_2","8WWN","2",1.398814533333333
"8WX3_1","8WX3","1",1.398814533333333
"8WX4_1","8WX4","1",1.398814533333333
"8WXI_1","8WXI","1",1.398814533333333
"8WXJ_1","8WXJ","1",1.398814533333333
"8WXU_1","8WXU","1",1.398814533333333
"8WXX_1","8WXX","1",1.398814533333333
"8WY0_6","8WY0","6",1.398814533333333
"8X0C_1","8X0C","1",1.398814533333333
"8X0D_1","8X0D","1",1.398814533333333
"8X0G_1","8X0G","1",1.398814533333333
"8X0H_1","8X0H","1",1.398814533333333
"8X1C_7","8X1C","7",1.398814533333333
"8X1R_1","8X1R","1",1.398814533333333
"8X1U_1","8X1U","1",1.398814533333333
"8X2K_3","8X2K","3",1.398814533333333
"8X2M_2","8X2M","2",1.398814533333333
"8X3L_2","8X3L","2",1.398814533333333
"8X3S_1","8X3S","1",1.398814533333333
"8X4R_1","8X4R","1",1.398814533333333
"8X63_1","8X63","1",1.398814533333333
"8X64_1","8X64","1",1.398814533333333
"8X6B_1","8X6B","1",1.398814533333333
"8X79_5","8X79","5",1.398814533333333
"8X7A_2","8X7A","2",1.398814533333333
"8X7I_9","8X7I","9",1.398814533333333
"8X7J_9","8X7J","9",1.398814533333333
"8X7V_1","8X7V","1",1.398814533333333
"8X80_1","8X80","1",1.398814533333333
"8X81_1","8X81","1",1.398814533333333
"8X8N_2","8X8N","2",1.398814533333333
"8XB1_1","8XB1","1",1.398814533333333
"8XBG_1","8XBG","1",1.398814533333333
"8XBH_4","8XBH","4",1.398814533333333
"8XC5_1","8XC5","1",1.398814533333333
"8XEJ_2","8XEJ","2",1.398814533333333
"8XFP_3","8XFP","3",1.398814533333333
"8XGR_4","8XGR","4",1.398814533333333
"8XGU_1","8XGU","1",1.398814533333333
"8XJK_2","8XJK","2",1.398814533333333
"8XJK_5","8XJK","5",1.398814533333333
"8XJL_2","8XJL","2",1.398814533333333
"8XJL_5","8XJL","5",1.398814533333333
"8XJM_2","8XJM","2",1.398814533333333
"8XJN_2","8XJN","2",1.398814533333333
"8XK1_1","8XK1","1",1.398814533333333
"8XK1_2","8XK1","2",1.398814533333333
"8XKM_1","8XKM","1",1.398814533333333
"8XKP_1","8XKP","1",1.398814533333333
